3	1.98847e+30	0	0	0	0.00126188828174	8.78282845371e-06	0	3.5843777566e+22	4.99688389601e+20	0	5.9722e+24	149.585532486	2.08453755115	0	-412.766583443	29777.3272044	0	-3.5216054156e+22	-4.56827367675e+20	0	7.342e+22	149.96332665	2.15566150067	0	-600.686487952	30781.5434309	0	-6.27723410006e+20	-4.28610219253e+19	0
3	1.98847e+30	0	0	0	0.00127991406668	9.03573670069e-06	0	3.58436773634e+22	5.06826324348e+20	0	5.9722e+24	149.585116475	2.11431483609	0	-418.663246951	29777.2502199	0	-3.52160533629e+22	-4.63359551482e+20	0	7.342e+22	149.96272126	2.18644272165	0	-609.235640642	30780.9559393	0	-6.2762400047e+20	-4.34667728656e+19	0
3	1.98847e+30	0	0	0	0.00129793980092	9.29223460492e-06	0	3.58435757375e+22	5.13964239016e+20	0	5.9722e+24	149.584694567	2.14409204345	0	-424.559910324	29777.1721417	0	-3.52160525373e+22	-4.6989199308e+20	0	7.342e+22	149.962107321	2.2172233506	0	-617.783430823	30780.360199	0	-6.27523200267e+20	-4.40722459359e+19	0
3	1.98847e+30	0	0	0	0.00131596548372	9.55232215623e-06	0	3.58434726885e+22	5.21102133323e+20	0	5.9722e+24	149.584266763	2.17386917213	0	-430.456573556	29777.0929696	0	-3.52160516782e+22	-4.76424696018e+20	0	7.342e+22	149.961484836	2.24800337928	0	-626.329839559	30779.7562136	0	-6.27421010296e+20	-4.46774373047e+19	0
3	1.98847e+30	0	0	0	0.00133399111438	9.81599934431e-06	0	3.58433682162e+22	5.28240006984e+20	0	5.9722e+24	149.583833062	2.20364622103	0	-436.353236641	29777.0127036	0	-3.52160507847e+22	-4.82957663839e+20	0	7.342e+22	149.960853805	2.27878279944	0	-634.874847927	30779.1439871	0	-6.27317431469e+20	-4.52823431446e+19	0
3	1.98847e+30	0	0	0	0.00135201669217	1.00832661587e-05	0	3.58432623206e+22	5.35377859714e+20	0	5.9722e+24	149.583393464	2.23342318907	0	-442.249899574	29776.9313437	0	-3.52160498559e+22	-4.89490900082e+20	0	7.342e+22	149.96021423	2.30956160284	0	-643.418437015	30778.5235234	0	-6.27212464707e+20	-4.58869596322e+19	0
3	1.98847e+30	0	0	0	0.00137004221639	1.03541225889e-05	0	3.58431550019e+22	5.4251569123e+20	0	5.9722e+24	149.58294797	2.26320007514	0	-448.146562349	29776.8488898	0	-3.5216048891e+22	-4.96024408282e+20	0	7.342e+22	149.959566112	2.34033978125	0	-651.960587927	30777.8948265	0	-6.27106110947e+20	-4.64912829483e+19	0
3	1.98847e+30	0	0	0	0.00138806768632	1.0628568624e-05	0	3.584304626e+22	5.49653501249e+20	0	5.9722e+24	149.582496579	2.29297687816	0	-454.04322496	29776.7653419	0	-3.52160478888e+22	-5.02558191971e+20	0	7.342e+22	149.958909452	2.37111732643	0	-660.501281775	30777.2579003	0	-6.26998371134e+20	-4.7095309278e+19	0
3	1.98847e+30	0	0	0	0.00140609310124	1.09066042533e-05	0	3.58429360948e+22	5.56791289485e+20	0	5.9722e+24	149.582039291	2.32275359703	0	-459.9398874	29776.6807	0	-3.52160468486e+22	-5.09092254675e+20	0	7.342e+22	149.958244253	2.40189423017	0	-669.040499688	30776.612749	0	-6.26889246228e+20	-4.76990348105e+19	0
3	1.98847e+30	0	0	0	0.00142411846043	1.11882294657e-05	0	3.58428245065e+22	5.63929055655e+20	0	5.9722e+24	149.581576106	2.35253023065	0	-465.836549663	29776.594964	0	-3.52160457693e+22	-5.15626599916e+20	0	7.342e+22	149.957570515	2.43267048423	0	-677.578222806	30775.9593766	0	-6.267787372e+20	-4.83024557394e+19	0
3	1.98847e+30	0	0	0	0.00144214376319	1.14734442501e-05	0	3.5842711495e+22	5.71066799476e+20	0	5.9722e+24	149.581107025	2.38230677794	0	-471.733211742	29776.5081338	0	-3.52160446499e+22	-5.22161231213e+20	0	7.342e+22	149.95688824	2.4634460804	0	-686.114432282	30775.2977874	0	-6.26666845032e+20	-4.89055682627e+19	0
3	1.98847e+30	0	0	0	0.00146016900879	1.1762248595e-05	0	3.58425970603e+22	5.78204520662e+20	0	5.9722e+24	149.580632048	2.41208323779	0	-477.629873631	29776.4202094	0	-3.52160434895e+22	-5.28696152079e+20	0	7.342e+22	149.95619743	2.49422101046	0	-694.649109286	30774.6279855	0	-6.26553570718e+20	-4.95083685827e+19	0
3	1.98847e+30	0	0	0	0.00147819419651	1.20546424892e-05	0	3.58424812024e+22	5.85342218931e+20	0	5.9722e+24	149.580151173	2.44185960912	0	-483.526535322	29776.3311908	0	-3.52160422871e+22	-5.35231366024e+20	0	7.342e+22	149.955498086	2.52499526621	0	-703.182234996	30773.9499752	0	-6.26438915265e+20	-5.01108529062e+19	0
3	1.98847e+30	0	0	0	0.00149621932565	1.2350625921e-05	0	3.58423639213e+22	5.92479893997e+20	0	5.9722e+24	149.579664402	2.47163589083	0	-489.423196808	29776.2410779	0	-3.52160410416e+22	-5.41766876552e+20	0	7.342e+22	149.95479021	2.55576883943	0	-711.713790609	30773.2637609	0	-6.26322879692e+20	-5.07130174447e+19	0
3	1.98847e+30	0	0	0	0.00151424439549	1.26501988787e-05	0	3.5842245217e+22	5.99617545578e+20	0	5.9722e+24	149.579171734	2.50141208182	0	-495.319858083	29776.1498707	0	-3.5216039752e+22	-5.48302687164e+20	0	7.342e+22	149.954073803	2.58654172192	0	-720.243757332	30772.569347	0	-6.26205465027e+20	-5.13148584139e+19	0
3	1.98847e+30	0	0	0	0.00153226940531	1.29533613504e-05	0	3.58421250896e+22	6.06755173388e+20	0	5.9722e+24	149.578673169	2.531188181	0	-501.216519138	29776.057569	0	-3.52160384173e+22	-5.54838801354e+20	0	7.342e+22	149.953348867	2.6173139055	0	-728.772116389	30771.8667378	0	-6.26086672312e+20	-5.19163720343e+19	0
3	1.98847e+30	0	0	0	0.0015502943544	1.32601133241e-05	0	3.5842003539e+22	6.13892777145e+20	0	5.9722e+24	149.578168708	2.56096418728	0	-507.113179967	29775.9641729	0	-3.52160370364e+22	-5.61375222614e+20	0	7.342e+22	149.952615404	2.64808538196	0	-737.298849016	30771.1559378	0	-6.25966502601e+20	-5.25175545312e+19	0
3	1.98847e+30	0	0	0	0.00156831924204	1.35704547876e-05	0	3.58418805653e+22	6.21030356564e+20	0	5.9722e+24	149.57765835	2.59074009956	0	-513.009840561	29775.8696823	0	-3.52160356083e+22	-5.6791195443e+20	0	7.342e+22	149.951873414	2.67885614312	0	-745.823936466	30770.4369517	0	-6.25844956958e+20	-5.31184021343e+19	0
3	1.98847e+30	0	0	0	0.00158634406751	1.38843857286e-05	0	3.58417561684e+22	6.28167911362e+20	0	5.9722e+24	149.577142096	2.62051591675	0	-518.906500912	29775.7740972	0	-3.52160341319e+22	-5.74449000283e+20	0	7.342e+22	149.951122901	2.70962618079	0	-754.347360003	30769.7097839	0	-6.25722036461e+20	-5.37189110784e+19	0
3	1.98847e+30	0	0	0	0.0016043688301	1.42019061346e-05	0	3.58416303483e+22	6.35305441253e+20	0	5.9722e+24	149.576619944	2.65029163775	0	-524.803161012	29775.6774174	0	-3.52160326062e+22	-5.8098636365e+20	0	7.342e+22	149.950363865	2.74039548679	0	-762.869100909	30768.9744391	0	-6.25597742197e+20	-5.43190776029e+19	0
3	1.98847e+30	0	0	0	0.00162239352909	1.45230159932e-05	0	3.58415031052e+22	6.42442945955e+20	0	5.9722e+24	149.576091897	2.68006726146	0	-530.699820852	29775.579643	0	-3.52160310299e+22	-5.87524048003e+20	0	7.342e+22	149.949596308	2.77116405296	0	-771.38914048	30768.230922	0	-6.25472075266e+20	-5.49188979521e+19	0
3	1.98847e+30	0	0	0	0.00164041816377	1.48477152915e-05	0	3.58413744388e+22	6.49580425183e+20	0	5.9722e+24	149.575557952	2.7098427868	0	-536.596480425	29775.4807739	0	-3.52160294021e+22	-5.94062056808e+20	0	7.342e+22	149.948820232	2.80193187111	0	-779.907460026	30767.4792373	0	-6.2534503678e+20	-5.55183683751e+19	0
3	1.98847e+30	0	0	0	0.00165844273342	1.51760040167e-05	0	3.58412443494e+22	6.56717878653e+20	0	5.9722e+24	149.575018111	2.73961821267	0	-542.493139722	29775.38081	0	-3.52160277215e+22	-6.00600393527e+20	0	7.342e+22	149.948035638	2.83269893309	0	-788.424040872	30766.7193899	0	-6.25216627861e+20	-5.61174851262e+19	0
3	1.98847e+30	0	0	0	0.00167646723733	1.55078821558e-05	0	3.58411128368e+22	6.63855306081e+20	0	5.9722e+24	149.574472373	2.76939353798	0	-548.389798733	29775.2797513	0	-3.52160259872e+22	-6.07139061617e+20	0	7.342e+22	149.947242529	2.86346523073	0	-796.938864362	30765.9513845	0	-6.25086849644e+20	-5.67162444644e+19	0
3	1.98847e+30	0	0	0	0.00169449167478	1.58433496955e-05	0	3.58409799011e+22	6.70992707184e+20	0	5.9722e+24	149.573920738	2.79916876162	0	-554.286457449	29775.1775978	0	-3.52160241978e+22	-6.1367806453e+20	0	7.342e+22	149.946440907	2.89423075589	0	-805.45191185	30765.175226	0	-6.24955703275e+20	-5.7314642654e+19	0
3	1.98847e+30	0	0	0	0.00171251604505	1.61824066227e-05	0	3.58408455423e+22	6.78130081677e+20	0	5.9722e+24	149.573363207	2.8289438825	0	-560.183115862	29775.0743493	0	-3.52160223524e+22	-6.20217405713e+20	0	7.342e+22	149.945630772	2.9249955004	0	-813.96316471	30764.3909195	0	-6.2482318991e+20	-5.79126759644e+19	0
3	1.98847e+30	0	0	0	0.00173054034743	1.65250529237e-05	0	3.58407097604e+22	6.85267429277e+20	0	5.9722e+24	149.572799779	2.85871889954	0	-566.079773961	29774.9700058	0	-3.52160204497e+22	-6.26757088607e+20	0	7.342e+22	149.944812126	2.95575945613	0	-822.47260433	30763.5984698	0	-6.24689310719e+20	-5.85103406698e+19	0
3	1.98847e+30	0	0	0	0.00174856458121	1.68712885852e-05	0	3.58405725554e+22	6.92404749699e+20	0	5.9722e+24	149.572230454	2.88849381163	0	-571.976431738	29774.8645672	0	-3.52160184885e+22	-6.33297116649e+20	0	7.342e+22	149.943984973	2.98652261493	0	-830.980212115	30762.797882	0	-6.24554066882e+20	-5.910763305e+19	0
3	1.98847e+30	0	0	0	0.00176658874566	1.72211135933e-05	0	3.58404339272e+22	6.99542042659e+20	0	5.9722e+24	149.571655233	2.91826861767	0	-577.873089181	29774.7580336	0	-3.52160164677e+22	-6.39837493269e+20	0	7.342e+22	149.943149312	3.01728496867	0	-839.485969484	30761.9891613	0	-6.2441745959e+20	-5.97045493899e+19	0
3	1.98847e+30	0	0	0	0.00178461284008	1.75745279341e-05	0	3.5840293876e+22	7.06679307874e+20	0	5.9722e+24	149.571074115	2.94804331658	0	-583.769746282	29774.6504047	0	-3.5216014386e+22	-6.46378221894e+20	0	7.342e+22	149.942305147	3.04804650922	0	-847.989857874	30761.1723127	0	-6.24279490045e+20	-6.03010859795e+19	0
3	1.98847e+30	0	0	0	0.00180263686374	1.79315315937e-05	0	3.58401524017e+22	7.13816545059e+20	0	5.9722e+24	149.5704871	2.97781790726	0	-589.666403029	29774.5416807	0	-3.52160122423e+22	-6.52919305945e+20	0	7.342e+22	149.941452479	3.07880722845	0	-856.491858739	30760.3473415	0	-6.24140159462e+20	-6.08972391144e+19	0
